# Input: graph.txt
# Nodes: 71539    Edges: 89872
# Algoritm: Cluset-Newman-Moore
# Modularity: 0.951743
# Communities: 9204
# NId	CommunityId
1212073	68
593750	68
1513112	68
6847	68
665545	68
355112	68
1173623	68
1507859	68
1327852	68
1227361	68
1170033	68
1192118	68
97975	68
90180	68
601600	68
100933	68
1190476	68
194695	68
305637	68
959356	68
1417247	68
1412235	68
852368	68
445724	68
1011687	68
1329743	68
1244473	68
275951	68
1034489	68
565911	68
1529682	68
303703	68
1435834	68
365901	68
663934	68
558150	68
1413571	68
990152	68
579951	68
889652	68
461478	68
514167	68
945745	68
567858	68
587340	68
535963	68
547102	68
597911	68
1329739	68
915411	68
839173	68
729180	68
1413677	68
1137	69
749896	69
1066	70
1280204	70
728110	70
4455	70
429748	70
1518119	70
933128	70
101330	70
1152806	70
1434005	70
134522	70
69503	70
559359	70
590829	70
68630	70
89730	70
1399795	70
1160855	70
1098049	70
1205137	70
145292	70
868618	70
924999	70
819156	70
300693	70
257634	70
354538	70
617181	70
1186759	70
274387	70
1529104	70
1023359	70
826081	70
803501	70
1126448	70
1328956	70
781558	70
808801	70
711566	70
800619	70
1416482	70
1219	71
8023	71
46078	71
1667	71
195433	71
825264	71
102544	71
687714	71
54458	71
328330	71
69533	71
405378	71
901171	71
1329193	71
346575	71
1004990	71
599655	71
745739	71
212092	71
351453	71
292273	71
824422	71
239571	71
770154	71
654903	71
755419	71
1491411	71
702229	71
675705	71
1343655	71
727661	71
1417943	71
1250	72
783169	72
1258	73
26375	73
1271	74
1340876	74
1378068	74
1159	75
1500112	75
1165	76
23981	76
552068	76
949741	76
1530	76
604362	76
17446	76
3099	76
1115878	76
1287670	76
15370	76
705751	76
1309183	76
151042	76
650347	76
379398	76
583495	76
461733	76
499634	76
1448021	76
454961	76
371456	76
1504401	76
1499330	76
1195129	76
375106	76
18375	76
1195158	76
502452	76
49627	76
1224445	76
27751	76
156262	76
132539	76
1472745	76
1096241	76
16607	76
731249	76
973887	76
449719	76
16994	76
781309	76
17328	76
737253	76
1297741	76
18611	76
771611	76
195340	76
647401	76
150718	76
1224271	76
22114	76
239072	76
599072	76
468481	76
80443	76
20897	76
63697	76
212950	76
1458103	76
955731	76
23655	76
712419	76
1071699	76
331730	76
1005913	76
50692	76
620260	76
23263	76
25201	76
361776	76
821960	76
211610	76
27382	76
531393	76
548789	76
27484	76
376466	76
29964	76
104021	76
219756	76
41903	76
294594	76
1540786	76
1353495	76
51737	76
326931	76
832876	76
161703	76
1026789	76
670684	76
1434698	76
418291	76
51922	76
937118	76
118865	76
489033	76
56258	76
855412	76
54204	76
399560	76
841479	76
1370913	76
1440445	76
972087	76
1527811	76
729743	76
780113	76
54121	76
92068	76
1519629	76
247450	76
58310	76
668203	76
1089331	76
113796	76
1167753	76
1258260	76
1382573	76
141699	76
1479846	76
941176	76
482808	76
132071	76
72760	76
880698	76
66117	76
707135	76
554796	76
66558	76
243315	76
66914	76
161712	76
807621	76
503372	76
815881	76
1522217	76
661114	76
1541946	76
1328069	76
334492	76
1008113	76
1366066	76
134832	76
1440927	76
1497529	76
609802	76
539443	76
1433885	76
352656	76
548778	76
1519290	76
81888	76
921730	76
73808	76
76719	76
775920	76
1494929	76
179472	76
373385	76
942091	76
111852	76
365479	76
1462446	76
240851	76
77018	76
782673	76
487709	76
968483	76
449749	76
1486505	76
86267	76
1086991	76
1325440	76
89884	76
805917	76
1125658	76
189720	76
207853	76
217133	76
462862	76
89559	76
85069	76
1240191	76
105688	76
85399	76
235741	76
95158	76
1068393	76
1307417	76
577882	76
1409792	76
1218989	76
104509	76
134589	76
106289	76
1022384	76
789913	76
103384	76
1194370	76
160387	76
144504	76
109495	76
110232	76
107447	76
698968	76
477465	76
433876	76
196789	76
1446277	76
1426955	76
1490032	76
1361229	76
118922	76
176909	76
583106	76
1486569	76
1412111	76
682705	76
116391	76
115544	76
130389	76
1007505	76
970102	76
1069667	76
128370	76
127539	76
784886	76
126666	76
1488734	76
831270	76
143100	76
406114	76
1252409	76
502870	76
1378218	76
512124	76
1325294	76
907256	76
132905	76
331013	76
685784	76
131278	76
1162386	76
1253354	76
269719	76
1307589	76
522819	76
1405713	76
294607	76
757469	76
830713	76
158362	76
756074	76
1473325	76
221409	76
1275521	76
883790	76
759074	76
161992	76
167287	76
886553	76
446268	76
799914	76
151335	76
152951	76
154522	76
176738	76
176800	76
209808	76
743614	76
165366	76
163997	76
767190	76
1418775	76
1529141	76
1305495	76
414436	76
690039	76
206080	76
234244	76
385071	76
203003	76
197133	76
227630	76
1199676	76
535421	76
889205	76
492852	76
1456770	76
1389638	76
1138625	76
376405	76
653904	76
1009688	76
500706	76
428758	76
724310	76
568363	76
559416	76
1036205	76
293949	76
1393079	76
1357086	76
1355367	76
535009	76
1520520	76
756700	76
767841	76
435362	76
384482	76
1458441	76
770252	76
1430618	76
237620	76
918155	76
399030	76
810896	76
1038575	76
932756	76
1242570	76
534389	76
1449190	76
757421	76
804222	76
359401	76
254900	76
1299516	76
441834	76
1312529	76
509451	76
700506	76
1127395	76
1386822	76
1281337	76
436128	76
232027	76
399344	76
256506	76
1078991	76
828234	76
256027	76
254195	76
349716	76
1497056	76
407693	76
1137443	76
1513518	76
247961	76
249032	76
1097879	76
897664	76
826914	76
1220649	76
263274	76
288135	76
287535	76
945042	76
1432670	76
322575	76
847820	76
920073	76
293436	76
265515	76
267147	76
1014327	76
271238	76
528968	76
547260	76
788817	76
1485663	76
320238	76
596764	76
390268	76
374606	76
1381384	76
886491	76
324075	76
323961	76
386570	76
345213	76
353373	76
668363	76
1053531	76
1459569	76
597076	76
396264	76
761406	76
1305033	76
850039	76
433276	76
1401304	76
897687	76
612477	76
341980	76
1104099	76
337199	76
1387866	76
380488	76
1082372	76
1232899	76
849533	76
535775	76
691074	76
1044180	76
392238	76
907997	76
385785	76
387910	76
387722	76
1125194	76
889156	76
414898	76
1285230	76
408503	76
704619	76
1195020	76
611000	76
910871	76
456984	76
1131255	76
552712	76
1383422	76
521928	76
528146	76
1080689	76
838186	76
473198	76
1266476	76
505638	76
1198984	76
896263	76
1169340	76
587085	76
575383	76
1130732	76
717102	76
1172291	76
540632	76
533075	76
869196	76
552881	76
635773	76
649991	76
592844	76
591990	76
619526	76
699383	76
1341017	76
808861	76
1217971	76
779033	76
664713	76
657202	76
674321	76
768597	76
784752	76
757439	76
785383	76
783050	76
864675	76
1106740	76
1004902	76
728586	76
750308	76
739612	76
1248012	76
838903	76
1347439	76
960856	76
1251887	76
873797	76
1400472	76
951681	76
1050385	76
1531383	76
1105838	76
1137806	76
943230	76
920682	76
1112554	76
1046768	76
1339042	76
1514901	76
994157	76
991318	76
1180	77
667381	77
1121164	77
1398738	77
1263369	77
23368	77
644746	77
29541	77
32106	77
1243342	77
163790	77
42647	77
46820	77
442429	77
219592	77
319251	77
183322	77
567822	77
210066	77
224193	77
828508	77
797819	77
373460	77
566616	77
918534	77
325760	77
334134	77
333843	77
368466	77
566676	77
736930	77
1167328	77
920883	77
1293604	77
788605	77
1386456	77
912510	77
535595	77
1289501	77
672765	77
1394853	77
499776	77
625382	77
1134967	77
902946	77
671993	77
1010760	77
1439727	77
871163	77
804596	77
1350720	77
819626	77
745969	77
745313	77
922059	77
1186	78
4510	78
374846	78
1193	79
82974	79
36433	79
1140136	79
1127631	80
1463499	80
2468	80
83093	80
262213	80
502884	80
901992	80
313498	80
1334568	80
1044537	80
4167	80
209324	80
5844	80
972325	80
1535854	80
865469	80
450941	80
484791	80
80531	80
957941	80
5807	80
717410	80
886567	80
1176625	80
1337336	80
1361841	80
212613	80
551990	80
1197527	80
1292877	80
351386	80
522155	80
150816	80
669662	80
1277528	80
731120	80
597141	80
8717	80
1000633	80
1541216	80
729934	80
1244190	80
1118086	80
468543	80
10838	80
756828	80
10758	80
1195905	80
963469	80
438151	80
12987	80
543781	80
16379	80
446507	80
550806	80
1509602	80
19986	80
298776	80
20335	80
629407	80
18527	80
1109437	80
1145480	80
1155986	80
19377	80
238606	80
20950	80
1407910	80
1141652	80
23111	80
104190	80
25241	80
1046502	80
1025891	80
1522096	80
32054	80
32249	80
728404	80
148527	80
32219	80
1241714	80
1262163	80
33787	80
164039	80
1169360	80
518359	80
977509	80
34781	80
38838	80
822419	80
99109	80
49574	80
1516563	80
1498593	80
44779	80
1085037	80
604817	80
42284	80
156638	80
218864	80
111452	80
868110	80
281973	80
545447	80
680689	80
659355	80
46629	80
542195	80
863253	80
117551	80
57784	80
697579	80
336758	80
235455	80
1108388	80
152760	80
61535	80
1058388	80
1188574	80
1120600	80
70903	80
829070	80
908870	80
73470	80
611605	80
1106552	80
222310	80
73306	80
1063556	80
79205	80
166959	80
739469	80
1147489	80
89912	80
176108	80
1365798	80
853044	80
149640	80
1377745	80
264739	80
1501426	80
1259223	80
177877	80
927730	80
407133	80
922810	80
836137	80
101116	80
769886	80
203461	80
720853	80
1421399	80
534281	80
385536	80
1009594	80
76160	80
889496	80
288217	80
424059	80
1025496	80
923228	80
1055243	80
87844	80
862298	80
1130947	80
1436607	80
999766	80
89510	80
230754	80
280599	80
82063	80
1381715	80
838547	80
84237	80
1065277	80
97817	80
1460271	80
1072695	80
93955	80
532751	80
92796	80
676822	80
1091888	80
1227059	80
106215	80
132843	80
106423	80
1146650	80
357571	80
997447	80
1161313	80
1034149	80
704142	80
602400	80
1198332	80
235602	80
174350	80
234461	80
101173	80
872728	80
1097323	80
1229859	80
1258301	80
1085135	80
98984	80
1419241	80
100350	80
171896	80
113892	80
993239	80
1081473	80
1293987	80
112394	80
109211	80
643498	80
935854	80
106510	80
398734	80
786272	80
1415470	80
1293160	80
1406999	80
1252139	80
1269158	80
1426749	80
118168	80
447742	80
353659	80
1264608	80
116681	80
670866	80
130383	80
128128	80
550218	80
140724	80
264082	80
1252444	80
1479985	80
1441684	80
145711	80
936049	80
331358	80
1247352	80
132594	80
217615	80
1380000	80
1511581	80
1254072	80
1400410	80
898994	80
1022149	80
1250456	80
1269012	80
1513925	80
1416420	80
161316	80
247347	80
1209002	80
423851	80
1136109	80
874023	80
771141	80
1407325	80
670880	80
401909	80
188065	80
545781	80
1001354	80
337833	80
1035361	80
476759	80
885208	80
1014556	80
175194	80
1236460	80
180055	80
177399	80
735249	80
166985	80
837125	80
750789	80
459235	80
1511787	80
603539	80
1301304	80
1333826	80
182994	80
955413	80
577409	80
184031	80
180727	80
186544	80
344001	80
867034	80
841754	80
574044	80
212973	80
689681	80
712172	80
493850	80
211089	80
1491707	80
203362	80
981393	80
197687	80
200603	80
1394066	80
617547	80
227814	80
227470	80
222795	80
806452	80
1267874	80
223848	80
335734	80
218597	80
213789	80
1271335	80
386336	80
213242	80
279866	80
887732	80
577429	80
1244460	80
781043	80
1216852	80
237805	80
308560	80
233177	80
1235243	80
927572	80
969761	80
423947	80
664003	80
499576	80
1212878	80
1506711	80
280247	80
847377	80
317227	80
325022	80
460456	80
295024	80
1142323	80
297945	80
545784	80
298285	80
965709	80
480504	80
300786	80
302262	80
1326504	80
303232	80
831687	80
1414350	80
352238	80
1363692	80
347077	80
345976	80
356411	80
1333260	80
610661	80
1349478	80
343045	80
501935	80
1052734	80
340412	80
341473	80
339882	80
363518	80
1373256	80
1524031	80
389966	80
876610	80
516174	80
614637	80
365688	80
367336	80
1172513	80
360942	80
783691	80
374144	80
1355957	80
410976	80
435153	80
1034732	80
490607	80
1106402	80
1276744	80
802587	80
753966	80
842109	80
628866	80
1343461	80
614628	80
1129245	80
1190667	80
1338801	80
979187	80
427387	80
1460549	80
482130	80
481662	80
479924	80
477628	80
476535	80
732480	80
1447315	80
465550	80
737461	80
1526205	80
1366199	80
543786	80
521988	80
1234757	80
875576	80
517147	80
1105226	80
497441	80
493482	80
562177	80
560242	80
724055	80
561033	80
557835	80
558558	80
578208	80
585024	80
581985	80
845393	80
528619	80
1517758	80
1039231	80
543882	80
1499955	80
695080	80
1426779	80
747221	80
633632	80
734968	80
663584	80
624034	80
966733	80
1442571	80
1285260	80
943835	80
793581	80
1204480	80
628438	80
641958	80
1332518	80
1323170	80
651802	80
907462	80
851262	80
1285795	80
770171	80
968341	80
719465	80
720169	80
773827	80
891488	80
1516018	80
1234259	80
894515	80
1332429	80
664395	80
1450676	80
675680	80
1138637	80
784072	80
1062951	80
782866	80
839324	80
865746	80
734893	80
947777	80
735366	80
947338	80
1445355	80
1260281	80
1098613	80
1092667	80
844882	80
1508462	80
970562	80
836377	80
997314	80
813967	80
794253	80
906792	80
1259608	80
1334371	80
959344	80
957679	80
939008	80
1015498	80
1354	81
787300	81
332971	81
977182	81
685355	81
371462	81
482915	81
1403	82
299291	82
1093620	82
1306916	82
195680	82
446826	82
1105571	82
1065506	82
1402	83
106010	83
1139416	83
1331571	83
49207	83
670591	83
88038	83
669721	83
749619	83
790355	83
418790	83
1112481	83
1349484	83
250900	83
320225	83
345983	83
1199181	83
1237805	83
339866	83
744831	83
393775	83
396843	83
1112463	83
440139	83
644949	83
928987	83
590731	83
879040	83
1418221	83
403072	83
701483	83
1102713	83
919129	83
405782	83
462775	83
964720	83
990114	83
901134	83
1379	84
1334919	84
574391	84
408233	84
330908	84
638510	84
731345	84
1519474	84
1193213	84
1122411	84
1147754	84
1530213	84
1373849	84
5101	84
1029732	84
4686	84
283994	84
353518	84
6043	84
508876	84
9304	84
820519	84
21724	84
203911	84
21291	84
1518806	84
1025262	84
798941	84
22952	84
460856	84
22599	84
189517	84
26535	84
271437	84
1536435	84
46888	84
357810	84
979617	84
798174	84
732298	84
238328	84
455798	84
1005186	84
1504812	84
35672	84
39471	84
971641	84
1015336	84
40047	84
438091	84
43440	84
560870	84
1263233	84
1478731	84
46782	84
684459	84
1146970	84
52786	84
690927	84
1179239	84
1208992	84
1304592	84
52105	84
791828	84
366113	84
1176558	84
56728	84
1371271	84
1354564	84
565311	84
57199	84
281592	84
1168781	84
1458067	84
72313	84
1017101	84
1445252	84
65837	84
67772	84
861719	84
623799	84
1446714	84
75368	84
993963	84
88056	84
1252552	84
627979	84
407787	84
85133	84
676768	84
189738	84
90535	84
201800	84
872391	84
92675	84
106295	84
220211	84
564500	84
105585	84
791255	84
161287	84
100459	84
1518978	84
1041023	84
104102	84
101705	84
479299	84
950639	84
617424	84
626378	84
1076122	84
533122	84
98862	84
914796	84
112036	84
814717	84
180892	84
1466132	84
900707	84
844570	84
342003	84
304008	84
993056	84
122644	84
236376	84
1056429	84
1339721	84
140689	84
998065	84
142053	84
567698	84
141812	84
966450	84
1245501	84
1258503	84
1511423	84
131906	84
134491	84
135574	84
487737	84
737378	84
152705	84
1206145	84
1292497	84
876246	84
1070470	84
573554	84
1271620	84
1369605	84
1273661	84
1284716	84
1476096	84
172734	84
179405	84
1389900	84
164315	84
431910	84
1089449	84
782980	84
168635	84
1230114	84
759951	84
1266899	84
324962	84
735997	84
1484540	84
432851	84
556298	84
280841	84
679971	84
294928	84
194663	84
196201	84
1364199	84
522106	84
614740	84
1357554	84
209767	84
209736	84
1184245	84
212038	84
1182536	84
206338	84
1464725	84
200655	84
1331141	84
225341	84
226390	84
330470	84
1161681	84
719741	84
228552	84
1094574	84
474267	84
1199677	84
762869	84
219689	84
1483553	84
243257	84
535378	84
241441	84
970708	84
1052347	84
1270112	84
924882	84
435841	84
236825	84
235364	84
232649	84
231157	84
248444	84
247769	84
247316	84
358227	84
279493	84
286004	84
1511152	84
571627	84
353545	84
1137093	84
264043	84
1031500	84
375483	84
267240	84
652978	84
492816	84
277430	84
740594	84
1416353	84
275922	84
314711	84
321923	84
603859	84
803499	84
306176	84
927525	84
333965	84
784662	84
1503675	84
1448482	84
343480	84
662460	84
628763	84
383068	84
392743	84
661908	84
753094	84
495601	84
632384	84
362064	84
1516317	84
787169	84
1257707	84
370617	84
414064	84
404374	84
1270479	84
394543	84
398607	84
627496	84
449228	84
436268	84
965640	84
490063	84
482638	84
866340	84
619891	84
1421974	84
470317	84
469886	84
553709	84
555161	84
522451	84
703513	84
630336	84
889095	84
1404338	84
588561	84
1317210	84
582781	84
535575	84
556928	84
876341	84
1004803	84
1295457	84
1185817	84
641442	84
860895	84
668621	84
670216	84
666226	84
843369	84
796548	84
662238	84
953874	84
1281579	84
768056	84
756713	84
992937	84
1281042	84
1153928	84
1419273	84
810680	84
1510678	84
800866	84
1151436	84
967357	84
1097615	84
740008	84
840960	84
1044053	84
844643	84
824042	84
965291	84
902005	84
1487796	84
909927	84
839672	84
817648	84
791893	84
935265	84
794681	84
1091312	84
925809	84
1081606	84
1445797	84
1485403	84
997062	84
1040914	84
879958	84
881875	84
865281	84
1221465	84
1223456	84
954479	84
949238	84
1368893	84
1513827	84
994723	84
985304	84
740608	85
7953	85
19590	85
463852	85
846655	85
941308	85
1060258	85
28604	85
1057772	85
1113735	85
187236	85
246226	85
553896	85
40968	85
394617	85
1462427	85
1510513	85
427865	85
310108	85
846924	85
534657	85
1404323	85
818565	85
1100589	85
78586	85
448484	85
800218	85
1066000	85
1416269	85
94551	85
110043	85
137909	85
820486	85
528569	85
416849	85
602427	85
245147	85
400541	85
1334846	85
1151815	85
1040346	85
1012464	85
1266958	85
222447	85
655590	85
425028	85
1043678	85
1216849	85
1024907	85
786214	85
749920	85
1068007	85
573894	85
1447977	85
1004919	85
1422177	85
281861	85
1052595	85
371502	85
935397	85
781071	85
1505508	85
290443	85
1139086	85
262823	85
274690	85
300496	85
304005	85
350658	85
340919	85
762452	85
338159	85
711239	85
407889	85
453584	85
952406	85
567500	85
1020057	85
1007500	85
625240	85
1534600	85
899370	85
474288	85
567683	85
1342607	85
1469525	85
616316	85
632444	85
619371	85
706129	85
678565	85
852147	85
1260216	85
1156801	85
850716	85
1311032	85
793375	85
952793	85
797980	85
1305	86
1295345	86
192485	86
1127793	87
1365121	87
41580	87
408914	87
902673	87
122205	87
928837	87
816396	87
78764	87
964236	87
1000885	87
1291353	87
1287	88
1002263	88
1315	89
35338	89
1127850	90
1539796	90
304667	90
1533	91
638773	91
431677	91
1510	92
1482808	92
370324	92
4800	92
940070	92
6987	92
1234370	92
832996	92
901470	92
246694	92
766916	92
1348197	92
546125	92
1085094	92
327948	92
979817	92
167305	92
698395	92
1296820	92
80705	92
20494	92
701981	92
14247	92
745282	92
1117744	92
1275758	92
70622	92
645016	92
67680	92
611458	92
12100	92
34885	92
12384	92
471827	92
493719	92
14760	92
205524	92
400931	92
14759	92
827696	92
292777	92
14663	92
1380685	92
431721	92
1419034	92
280368	92
1334697	92
1291953	92
547362	92
1180135	92
582332	92
1362315	92
1157178	92
526578	92
15656	92
1045972	92
17082	92
246128	92
17098	92
350530	92
1101249	92
20144	92
340086	92
18433	92
1216878	92
192754	92
1152477	92
156666	92
1141323	92
1285757	92
1138123	92
1186589	92
1334482	92
1470247	92
1191778	92
1229311	92
30375	92
1179343	92
29147	92
353390	92
31505	92
1356965	92
467616	92
847907	92
1065163	92
815598	92
534710	92
33244	92
1046135	92
871685	92
142887	92
34373	92
1137486	92
759835	92
