1382370	1459851
271437	357810
271437	732298
271426	947427
271427	460536
271454	985007
271454	786334
271444	799372
271461	987964
271370	368114
271370	1140774
271377	738275
271421	831727
1381471	1417703
1381471	1398077
271554	653817
271554	937288
271554	1063304
271554	341847
271563	358503
271613	1453127
271613	1040129
271613	910177
271613	1208286
271613	1139919
271613	627028
271613	600603
271501	1016397
271511	614577
271511	404915
271511	820340
271513	300722
271539	396546
271539	1271567
271539	1173383
271702	1203486
271702	661764
271702	1357859
271702	1340183
271702	919019
271702	422929
271702	572786
271702	697691
271702	305278
271702	453304
271692	713147
271692	488470
271692	1424965
271725	1223160
271622	1511276
271622	370826
271664	525487
271664	662766
271664	1018858
271806	660940
271806	1312056
271791	853765
277383	352064
277383	574371
277383	294844
277393	659239
277412	656337
277412	835648
277412	707830
277412	1365519
277412	813830
277412	1221164
277412	522606
277412	692149
277430	998065
277430	740594
277430	1416353
277459	1234525
277459	1046449
277458	1373424
277458	640123
277458	546114
277502	709155
277500	931296
277500	876229
277254	665094
277254	323391
277254	1273238
277254	1314626
277274	534114
277274	521810
277274	353045
277274	362861
277293	388165
277292	840378
277358	583782
277128	1013064
277181	840966
277181	875125
277167	1532418
277167	1291195
277156	774653
277191	1155180
277223	652825
277223	1484080
277223	948457
277223	325807
277014	433991
277012	346618
277012	615269
277040	698121
277040	289766
277040	448356
1378896	1395890
277075	291457
277075	1520176
277075	773951
277075	284887
277075	939602
277075	280683
277085	772242
277085	944624
277085	1343011
277082	860182
277082	835177
277116	675890
277116	1506175
277116	862115
277116	1329937
277089	536695
277096	1169403
277096	1062339
276902	675140
276900	466808
276900	774653
1378779	1430756
1378779	1392194
1378781	1401497
276961	1113405
276961	535612
276961	1278339
276961	770661
1378691	1491189
1378691	1525182
276979	817804
276979	1235734
276764	454432
276764	1190145
276761	1098575
276761	1217073
276762	921013
276762	1430708
276762	753081
276762	1176575
276762	576742
276802	593028
276651	633546
276651	477380
276651	315328
276651	889645
276639	1110772
276639	492901
276612	702938
276613	346554
276720	431462
276725	638042
276725	1073066
276705	1167295
276705	1083193
276705	937104
276698	821795
276698	1232009
276698	1493187
276698	1141042
276701	1215361
276701	1141227
276687	571902
276687	457418
276539	605765
276539	457562
1378369	1485621
276591	652825
276591	1117997
276552	742812
278487	913532
278487	422682
278501	1063640
278345	635185
278375	424885
1380112	1442966
278315	1148830
278315	1344344
278315	390426
278313	1433884
278313	819960
278313	1436558
278313	766054
278313	589990
278313	757922
278313	829648
278313	312513
278313	1118328
278212	1334321
278212	566508
278212	699241
278212	568141
278212	947694
278212	640444
1379998	1475973
278265	612863
278173	411383
278196	635727
278196	314379
278196	1281346
278196	1263753
278196	1075454
278196	685955
278196	1259160
278196	453095
278196	1079610
278196	1513079
278132	381492
278132	1062555
278132	1099155
278132	1146994
1379854	1410522
1379854	1515387
278041	1106263
278016	823649
278059	737331
277986	678828
277995	302824
277995	1506665
278001	582811
278009	430138
277921	816992
277931	649441
277931	730174
277929	762796
277895	772166
277895	1457418
277897	852414
277908	1138910
277908	528130
277908	801797
277908	500637
277908	1522810
277908	1379367
277908	729425
277908	527744
277866	603184
277866	866341
277866	1173180
277866	826778
277866	1334053
277866	1012302
277839	1298561
277830	851295
277814	917212
277775	931628
277775	1220690
277763	605713
277763	445992
277763	601564
277763	1089413
277763	1169337
277763	584107
277763	449777
277763	594386
277781	971920
277781	520809
277781	578619
277781	526470
277781	1381865
277781	1122467
277781	965985
277781	921595
277734	579506
277735	297412
277704	604646
277708	1356621
277666	1281693
277666	1048004
277657	879887
277657	381198
277639	659012
277637	1214401
277637	518376
277637	666422
277644	1154456
277643	538490
277640	1154540
277640	1394594
277640	1159284
277640	875921
277640	1083565
277640	1380660
277640	796348
277640	836692
277640	877861
277640	647101
277640	1116670
277640	431700
277640	1045171
277640	551973
277640	661081
277640	779975
277640	1023728
277640	1382718
277640	1195328
277640	746149
277624	601369
277624	589924
277624	1372908
277625	830681
277629	845066
277598	1151204
277598	1154855
277599	417435
277581	840463
277563	533493
277544	687666
277544	354066
277528	1385279
277528	725774
277528	460468
277528	1105104
277528	595016
277528	902365
277528	328771
277511	880676
277511	1259756
277511	1059786
277511	594408
277511	1304515
277511	1093645
277511	478654
277511	685489
277511	608208
277511	333293
277511	1236909
277511	397479
277511	1308486
277511	951929
1377112	1495905
275237	395793
275242	285760
275285	1431492
275281	1532952
275281	645874
275289	623291
275289	314582
275289	1398426
275278	1320553
275278	552252
275336	388480
275336	605909
275337	1001882
275337	849984
275367	1140749
275364	797942
275406	608692
275455	544744
275440	436349
275440	1473842
275440	1466367
275440	1243666
274949	838536
274969	1061858
274969	856956
274969	409861
274969	1409015
274974	946375
274988	750194
274988	1468247
275057	886543
275057	1056294
275096	976510
275091	1116134
275110	896030
275133	1078089
1376954	1414117
1376949	1539922
275180	888585
274709	1255258
274709	745696
274709	977719
274716	948641
274716	375947
274690	1404323
274805	605938
274799	662987
274797	645475
274759	340954
274765	964583
274865	457246
274865	532330
274865	1211699
274865	1240668
274860	1221712
274855	1420078
274855	469899
274855	666297
274847	1271218
274822	1382117
274928	515073
274881	1398015
274467	550757
274467	680608
274467	589584
1376328	1411758
274435	615020
274435	751549
274435	1428765
274435	495461
274442	835418
274442	1049475
274442	1342552
274442	336396
274442	421764
274442	1048491
274442	627451
274442	502652
274442	281355
274462	329611
274462	338946
274456	826096
274531	696378
274530	1246093
274530	1363748
274530	565877
274530	483501
274530	937399
274530	1090423
274530	1330139
274530	1077466
274530	829502
274530	1163063
274530	504122
274530	349323
274530	417552
274530	1156023
274530	437666
274530	1390466
274530	1385620
274530	734550
274530	810485
274530	638966
274530	1398380
274530	890075
274530	848492
274530	855406
1376268	1498172
274554	1321692
274554	1139483
274554	1398310
274554	350139
274507	739872
274507	1018077
274511	293389
274605	642910
274596	607959
274597	1530658
274597	559569
274597	570775
274597	1394317
274597	362389
274593	1468447
274593	379824
274621	791308
274577	862270
274657	776568
274657	406613
274662	487681
274662	862778
274662	419360
274663	610025
274663	883967
274663	706267
274663	806752
274663	726591
274663	983572
274663	464920
274663	865308
274677	1147754
274677	1326611
274677	1062912
274677	608134
274677	545097
274677	1438743
274677	451975
274628	390426
274628	1211870
274628	351314
274628	723084
274646	525370
274644	538490
1378110	1529981
276347	1509764
276347	952831
276273	1400023
276273	676634
276264	321508
276264	880120
276264	353446
276264	765184
276258	662942
276258	1099821
276422	636244
276417	1076679
276425	897289
276425	695170
276425	919550
276467	552813
276478	330545
276478	793182
276478	1528135
276478	1053785
276478	1335956
276478	368622
276474	539046
276474	579643
276383	544249
276383	1057292
276412	588702
276412	1405337
276394	801566
276394	852825
276394	395082
276394	407298
276066	486130
276081	682681
275970	1041116
1377886	1503705
276031	574887
276020	647896
276020	412844
276162	554044
276162	1465282
276162	370253
276162	464920
276171	1280601
276171	674539
276183	1426060
276207	948372
276209	884095
276209	1268889
276209	1256344
276209	507262
276209	1279731
1377943	1487452
1377943	1537127
276221	752568
276221	1242799
276106	1251064
276106	681916
276143	926314
275818	749980
275816	494071
275816	506860
275816	820993
275822	391714
275822	789499
1377581	1454649
275781	508780
275761	412557
275761	901075
275761	788564
275761	497734
275761	315429
275761	1428346
275761	1366152
275761	1518745
275761	1159556
275753	1385392
275753	402995
275747	1163323
275956	291577
275956	404523
275956	299167
275966	410528
275950	1146291
275950	1214423
275950	1153879
275951	1212073
275951	1244473
275951	1034489
275951	565911
275951	355112
275923	1098505
275922	366113
275926	288125
275914	1296820
275914	665981
275914	360331
275917	919647
1377745	1501426
275892	989257
275892	1351989
275892	1472187
275577	480806
275577	870903
275577	955909
275578	923169
275578	1135499
275578	1105099
275535	1176752
275533	1289699
275533	651275
1377341	1541116
275543	1141525
275543	343778
275508	1491787
275506	1486724
275468	1295066
275468	1087405
275468	290908
275479	335380
275479	535590
275479	1305881
275667	622200
275621	1209295
275616	1019406
275616	812648
275616	365513
275616	1494205
275616	951350
275616	286670
275616	1335000
275616	1335641
275616	692594
275616	370449
275616	466757
275624	748807
275624	982724
275626	1529106
275635	889734
275635	388674
275635	892976
275635	470231
275589	1236737
275585	820736
312762	1430847
312762	532033
312762	753340
312762	463865
312762	1305864
312762	559867
312762	654826
312762	448198
312762	627028
312762	600603
312762	355867
312751	338443
312826	1002374
312826	792863
1439114	1497396
312599	1275006
312586	377040
312586	384574
312586	1119630
312611	1251402
312621	928848
312621	1172185
312668	487681
312668	428725
312668	1298102
312668	873455
312668	941561
312668	869757
312664	989226
312664	903999
312650	587559
312648	444333
312648	540609
312648	648396
312648	1309210
312648	312914
312695	1463683
312695	1259707
312695	701851
312695	1198804
312689	726077
312689	835938
312677	1019440
312452	1226003
312473	568674
312473	1251732
312482	944712
312507	980611
312507	862036
312507	483438
312510	379469
745329	1128214
312521	1527713
312521	419360
312521	796979
312330	1234525
1438789	1493079
312359	979257
312359	514889
312398	1260024
312438	754412
312438	651801
312438	1310948
312445	355053
312445	1249737
313318	1063542
313318	548214
313290	1128530
313290	1314300
313290	1017851
313121	771552
313121	408901
313121	1020914
313121	461453
313121	1245774
313121	1159833
313130	1238372
313110	739918
313110	493259
313110	862703
313110	674893
313202	871326
313210	1492222
313175	692365
313155	1498779
312998	1068173
313008	505939
313069	1335155
313069	1419785
1439377	1463260
313076	1274341
313039	628065
313039	1027613
313039	449002
313039	1323899
312866	983422
312866	743469
312864	1369289
312864	1445228
312864	704525
312864	1087274
312890	362880
312890	511367
312888	1161263
312888	349284
312888	1469170
312859	1414792
312914	444333
311765	726626
311765	992149
311765	838799
311745	1210064
311800	892335
311800	1263485
311697	1314018
311706	815205
311682	1420855
311691	1050864
311728	769968
311728	1221160
311717	1279606
311717	903892
311719	867496
311624	642417
311671	408163
1437969	1535823
311666	673998
311648	616330
311594	704957
311594	1344228
311594	1260947
311594	1010018
311594	1169404
311511	856261
1437937	1462755
311379	1022102
311378	419248
311378	1456632
311378	1106885
311378	970429
311378	1196485
311378	382709
311378	494875
311378	634753
311378	1329052
311378	1366175
311402	744825
311304	926882
311330	562681
311330	1437419
311330	1254826
311330	509761
311330	945939
311353	1351572
312309	314498
312277	1306161
312251	816783
312251	401186
312251	1539088
312225	561182
312227	1176822
312186	761787
312141	592310
312122	760721
312122	1014037
312076	1154864
312035	355482
312035	1392601
311990	947997
311936	437328
311936	548142
311874	1061304
311874	455243
311874	366804
311902	755679
1438285	1536148
311859	587576
311859	709082
311859	1170422
311859	417630
311813	1395146
1441133	1493079
314646	405923
1441062	1498331
314711	759951
314716	736902
314734	1431032
314734	372400
314734	1447998
314740	1480951
1441269	1459711
314775	1067349
314801	909136
314801	1481275
314801	1467973
314801	1400139
314801	902496
314801	612762
314801	1432109
314801	836554
314801	1238428
314841	1265102
314834	944412
314835	1294348
314835	749870
314872	861452
314872	801445
314872	877063
314379	1281346
314407	325891
314410	860025
314466	855210
314526	794841
314498	1109496
314501	688708
314501	1110003
314547	444774
314582	1334916
314582	623291
314582	507643
314582	1398426
314582	1062248
314582	581308
314582	1182699
314572	1156790
314614	1487982
315153	427846
315153	880747
315255	769507
315219	666161
315223	364711
315223	1188992
315223	1017477
1441684	1460271
315328	633546
315328	477380
315333	365305
314935	1054069
314935	1315698
314935	1447963
314935	901545
314916	437451
314912	390147
314924	806828
314925	1045972
314884	541015
314887	571108
314883	1276911
314883	834063
314883	1117446
314883	822744
315005	1075769
315004	1207553
314989	1477057
314989	732775
314989	600931
314962	370649
315071	630122
315053	410440
315053	1267186
315053	1121289
315049	1119475
315049	454055
315022	315465
315022	1360999
315022	528439
315010	493141
315010	895046
315010	1175949
315010	655412
315114	717958
315114	1188568
315114	402270
315114	935096
315114	334117
315114	473183
1441467	1456089
313693	1118685
313691	507346
313691	437075
313691	1434022
313690	813854
1440051	1490441
313702	734061
313702	1352892
313697	999530
313611	1100307
313612	333006
313616	1354433
313616	593868
313640	855791
313640	716073
313640	404764
313663	1044456
313847	489444
313852	1355511
313738	950849
313738	946871
313738	741584
313738	1051960
313738	684010
313747	1111216
313759	1135429
313762	589469
313762	342043
313776	1417911
313776	652396
313776	1005963
313782	831913
313782	668887
313782	1074117
313782	1213994
313436	911828
313436	1037099
313436	1190368
313436	937288
313436	1063304
313410	1139430
313410	449487
313467	431270
313457	598951
313365	967536
313365	1339210
313365	980724
313365	1105649
313366	1111216
313366	313747
313366	1188210
313366	1419001
313395	990262
313537	948125
313537	651801
313537	1310948
313544	548214
313590	405626
313582	1182755
1439883	1453868
313524	1016842
313514	1012759
313514	369811
313514	846927
313514	913645
313514	633052
313514	804910
314208	628070
314209	1057804
314211	1103353
314211	871026
314211	1084385
314211	523571
314212	1324659
314214	476390
314193	719408
314130	390742
314130	494707
314130	1190492
314130	1502607
314130	1071673
314343	351468
314343	620959
314326	1136373
314326	513392
314334	329442
314253	724574
314256	1097805
314256	537266
314256	878579
313928	1036372
313928	1069481
313928	1283941
313928	708302
313928	640474
313928	1017646
313928	1163340
313928	1356373
313928	1109577
313928	1066411
313928	1401331
313928	1202666
313882	369870
1440362	1539468
313870	599195
314080	339888
314090	1467228
1440445	1485663
314075	603632
314023	1330385
314022	823144
313990	1371239
316587	934019
316554	372906
316663	637575
316662	361325
316630	910034
1434697	1520958
316416	1309655
316416	1304062
316416	814110
316416	1117856
316416	921563
316428	354583
316428	1338757
316428	1525331
316434	387394
316521	1096613
316521	378672
316529	995506
316482	1188568
316482	1101758
316482	465157
316482	603032
316482	739281
316482	1198554
316482	891082
316482	1060008
316482	1091702
316489	880512
316489	557341
316845	423117
316845	1027208
1435135	1532734
1435135	1472255
316804	1361077
316804	349536
316804	1481275
316804	528256
316804	1084463
316917	971560
316783	612735
316779	776878
316779	706181
316779	813060
316762	987422
316762	370770
316762	836768
316762	1331397
1434923	1503420
316745	549370
317059	515221
317100	1396733
317094	1391574
317093	1290764
317093	633424
317093	1126869
1435332	1476305
317088	753988
317088	376494
317120	964115
317145	415960
317136	551043
317136	791211
316936	566463
316945	938264
316945	767459
1435184	1478058
317016	897888
317018	964319
317031	1303101
317034	1180531
317037	1226990
317045	1135146
317045	1154481
317331	756033
317327	324196
317320	694375
317354	679247
317393	347779
317418	856261
317423	781431
317188	1505655
317236	488563
317236	693092
317236	570044
317236	424166
317247	533340
317247	868682
317247	794170
317286	913466
315622	1332828
315622	395122
315619	664882
315617	1441437
315637	460468
315633	439174
315633	563425
315593	941827
315603	537095
315603	459736
315558	384202
315558	346098
315570	1133474
315570	786168
315530	754587
315531	400272
315508	1233338
315487	1456743
315487	577032
315487	357901
1433651	1490590
1433651	1491014
315433	1274025
315433	751506
315433	459218
315429	788564
315880	394251
315880	1032900
315821	388434
315794	776303
315796	1275264
315796	1255523
315751	1154861
315718	627028
315718	910177
315718	1139919
315704	1153990
315666	890903
316112	1474522
316131	839506
316046	791628
316076	785900
316095	610675
315976	554911
315976	1522592
315976	1094836
315976	526733
315976	529927
315976	508185
315980	617966
316022	798160
316020	696488
316020	937074
316020	673073
316020	1346957
316020	1273750
316020	1157793
316020	810296
316020	1344094
316020	1378079
316020	514151
316020	1000836
316020	474630
315917	438460
315919	703833
315919	578516
315931	735425
316380	866622
316380	1217630
316380	452176
316380	1278796
316380	397277
316357	1067194
316394	418962
316394	1315562
316394	423608
316309	341203
316309	1136368
316309	1464740
316299	327904
316331	792576
316246	663919
316246	1153301
316230	1346755
316269	803303
316269	586612
316174	624779
316160	1015414
316160	747892
318518	1303394
318476	674539
318479	355978
318569	1503112
318643	668919
318616	1104310
318607	822684
318708	673002
318708	553407
318708	366450
1436809	1540825
318667	1517392
318766	1406660
1437031	1481415
318826	1491098
318826	723754
318839	1144292
318787	865431
318787	1113761
318796	1307886
318796	1350563
318810	501806
318810	367297
318810	1257094
318810	345632
318810	1282233
318810	817639
318810	1094175
318810	518526
318810	581520
318810	1329593
318810	1086059
318810	961522
318953	842254
318953	992281
318926	557375
318926	850296
318914	868043
318913	1142787
318941	497045
318935	465603
318985	1435658
318985	422555
318985	532840
318987	657090
319026	958499
319026	975045
1437186	1537127
319084	802427
319159	1395318
319159	797488
319159	671232
319159	1079227
319159	425621
319159	695237
1437358	1448645
319216	794515
319216	747757
1437318	1536469
319251	842862
319251	567822
319269	621177
319293	772601
1437458	1462345
319373	1399509
319399	926882
319399	1068843
319399	736499
319395	1130122
319432	612085
319466	669358
319466	429898
319466	507147
319466	1081340
319466	1138076
319469	359079
319459	730914
319459	720184
1437571	1521699
317557	480414
317529	1372908
317482	548992
317485	1325001
317465	1351572
317667	731271
317667	508901
317667	963521
317648	1035388
317648	665537
317648	476728
317570	662391
317804	1098151
317804	1078175
317804	899742
317804	583785
317803	483985
317766	1519664
317927	1084997
317927	442845
317927	320739
317937	1346048
317937	1361623
317937	337372
317939	594755
317939	558585
317939	1280711
317919	361714
317858	1405282
317858	334770
317865	717802
317832	859823
317832	585805
318031	1234092
317981	1538240
317981	999230
317968	1092137
317968	1353165
317968	877247
317968	327089
317968	783904
317968	498365
317968	342013
318014	395606
317988	1108876
1436229	1515278
318172	1398467
318172	984702
318172	528001
318157	652504
318194	557277
318194	1001324
318198	1018396
318191	755832
318096	1013962
318096	1018937
318096	320464
318096	651584
318096	865308
318096	573088
318096	1097512
318105	394551
318105	554044
318084	1452990
318084	1009937
318084	944676
318084	1039428
318084	1042788
318084	1264085
318087	586748
318136	899866
318117	1444932
1436359	1469066
318287	909485
318287	430593
318333	577079
318218	528069
318235	1331690
1436542	1503331
318249	742245
318249	323391
318249	662724
318257	921091
318257	496771
318403	679283
318445	588169
318445	1238951
1436572	1523070
318348	343080
318348	950122
318348	1187297
318368	494360
318368	1028588
318368	848155
318383	353256
318383	408412
318383	946945
321514	1329718
321513	804412
321513	1398437
321513	644429
321513	441319
321513	1289974
321513	1053552
321513	786608
321513	754133
321513	391837
321513	1009937
321513	1442813
321513	413172
321513	1255466
321513	1105038
321513	1308498
321513	1079970
321513	497147
321508	880120
321508	353446
321508	765184
321473	1497814
321473	1534511
321473	753394
321451	799765
321436	662503
321436	1234092
321436	826778
321436	347835
321420	653023
321420	1357102
321400	633771
321301	743979
321301	1365636
321301	986291
321300	1395826
321306	1082208
321306	1489278
321306	1363587
321306	1449619
321274	1019133
321191	741399
321191	1518361
321191	863338
321191	1225301
1431047	1492488
321136	1004528
321098	568944
321098	577531
321098	885028
321098	1043527
321057	527192
321057	1202139
320983	935929
320983	1381982
321018	371595
321018	1486442
321007	1261077
321007	976445
321007	402579
320927	1390824
320927	715613
1431032	1447998
320914	726099
320914	1123042
320914	1290138
320914	933757
320914	805006
320914	325438
320905	542652
320905	546110
320905	891841
320905	1188293
320905	607672
320907	333521
320907	725886
320907	604436
320907	742571
320909	374463
320848	739128
320851	699854
320833	537784
320878	536286
320878	764782
320875	544443
320875	783987
320873	1350478
320784	836512
320827	377089
320828	657800
320828	1435292
320828	415592
320723	833769
320739	1084997
320739	442845
1430766	1515783
320642	350965
320689	749985
320577	882033
320577	1469364
320584	1285953
320584	585531
320622	962800
320625	1154604
320529	682681
320529	1273866
320529	906137
320554	322653
320554	1485610
320554	1492251
320554	439424
320554	349078
320554	1241366
320554	1233871
320384	1141484
320384	683661
320384	613678
320396	1055359
320490	511601
320466	340478
320479	397879
320479	1490071
320459	964088
320462	336947
320462	693031
320462	1477953
320462	1350898
320315	350114
320298	1151057
320262	922551
1430313	1536351
320179	922374
320225	345983
320225	1199181
320225	1237805
320225	339866
320225	744831
320225	393775
320225	396843
320225	1112463
320225	440139
320238	596764
320238	390268
320238	374606
320114	1463260
319927	1212848
319927	1247363
319914	396284
319914	681833
319977	1351919
319771	642791
319771	1203306
319771	1256489
319760	467791
319760	1239927
319787	1164825
319787	1490301
319779	384747
319779	378101
319779	1519886
319779	429898
319782	1536617
319827	338252
319623	1425532
319643	756242
1429667	1522108
319713	662760
319713	833295
319721	737954
319736	417220
319736	1060536
319489	593864
319489	400665
319489	1359434
1429620	1457560
319590	1163340
323449	1116068
323406	530668
323422	1074421
323391	665094
323391	786701
323391	1324961
323391	1273238
323391	1076337
323391	719764
323391	1314626
323385	1424405
323334	636974
323334	698673
323334	959676
323357	809857
323357	706681
323357	491793
323549	923171
323549	774709
323549	790496
323549	366322
323549	1241607
323550	1099141
1433527	1521298
323505	1103986
323467	514956
323484	1251876
323159	658774
1433137	1527779
1433148	1444259
323167	1309273
323167	1005477
323167	1060775
323167	815432
323167	861388
323167	1054211
323167	771277
1433131	1482873
323122	852132
323100	370576
323313	374299
323313	853126
323313	1405476
323313	540279
323313	345527
323313	748527
323313	716857
323319	1042454
323237	904496
323215	1053109
323215	1442362
323215	367609
323212	858884
1432847	1484222
322933	511385
322830	1330953
322874	1086523
322874	1371222
322874	1400250
322874	612674
323022	817928
323022	863839
323022	1115550
323022	1160795
323022	1168088
323022	1269914
323027	1237802
323027	1402469
1432970	1483859
323047	1381496
323006	409863
322654	953542
322653	1485610
1432608	1465235
322628	369692
322575	1381384
322575	886491
322612	840192
1432670	1434698
322598	413917
322774	698622
322800	1131025
322799	1459655
322799	1471878
322799	1505313
322799	781618
322715	1137323
322715	345559
322715	617966
322717	1252412
322700	793236
322700	1076909
322734	1491392
322734	750355
322308	1490569
322309	1028694
322306	755948
322306	748252
322306	1194268
322321	721569
322413	765367
322404	521548
322416	1211602
322416	470496
322495	1039104
322461	950808
322530	1489990
322530	433137
322530	818067
322530	340886
322530	1334825
322530	1163779
322550	969113
1432498	1492709
322525	1122389
322525	1292305
322525	1522943
322071	1535788
322071	1524506
322137	1096038
322134	918397
322134	512978
1432109	1467973
322197	401973
322200	571391
322286	736244
322286	1497449
322262	1350339
322262	697520
322262	367506
322262	793715
322262	622599
322262	1067928
322262	1247357
322262	1001506
322262	1252362
321801	1186695
321820	1207328
321839	778553
321840	573955
321840	448198
321840	1364704
321869	340215
321869	1259660
321869	688948
321869	1486891
321863	850883
321863	1032341
321863	1341287
321863	489896
1431814	1455521
321921	560916
321921	871548
321921	404807
321923	366113
321925	570672
321930	648397
321940	389787
321949	1147691
321949	510414
321958	353256
321962	1454649
321962	654240
321985	1345610
322006	595956
321560	357103
321560	546545
321553	1214368
321553	969035
321553	1401315
321546	467434
321546	1210391
321546	1054554
321546	1448638
321546	393820
321546	640775
321546	1407174
321546	1205933
321596	615536
321596	652568
321583	958676
321629	348064
321629	546681
321658	1030545
321658	1290005
321694	1007390
321694	488426
321694	1533460
321674	1009869
1431723	1465561
325318	600275
325318	876339
325318	946655
325318	1266431
325318	756546
325318	719991
325318	595079
325279	568761
325267	541749
325289	1063740
325284	647680
325202	920456
325225	365858
325143	726772
325137	926882
325165	1248793
325165	440876
325165	1134492
325170	403080
325587	618396
325629	472353
325528	543089
325531	503354
325531	646081
325525	1143435
325525	701863
325525	1007840
325525	1221644
325519	628198
325504	927601
325506	407918
325565	351446
325447	1357771
325447	1234490
325447	964279
325452	1037329
325393	1300698
325393	799296
325393	681375
325393	1195262
325401	465226
325377	868182
325377	1349300
325379	648458
325379	601096
325379	1102739
325379	823512
325379	413275
325379	649296
325379	630012
325379	737186
325379	990370
325379	402359
325379	329850
325379	546006
325379	689687
325379	1472962
325379	732082
325379	727522
325379	1282775
325379	1156820
325439	1334073
1427295	1511143
324781	1350224
324787	1055784
324787	1353252
324787	644656
324787	682202
324739	383629
324758	1322865
324758	481085
324758	917139
324726	617966
324722	407317
324723	732333
324676	1543966
324674	401422
324672	824831
1426475	1494150
324696	895527
324696	857528
324696	517825
324696	568141
324696	1158111
324696	928581
324696	1153997
324696	401994
324696	824831
324696	954759
324696	1350578
324696	577168
324696	1258606
324696	511849
324696	536491
324696	637162
324696	1169235
324696	943607
324696	847463
324696	327927
324696	1132766
324696	652774
324696	856856
324696	368836
324696	716410
324696	665753
324669	758746
324669	1543966
324614	654826
324614	958223
324635	1094054
324638	1092602
324638	841067
324638	1209681
324638	407999
325118	327426
325109	990976
325109	1136803
325078	736499
325028	1150465
325028	1065338
325022	1109437
325022	1227059
324962	432851
324970	403457
324970	624058
324913	957502
324913	495908
324903	1495884
324907	1412887
324907	562696
1426767	1485600
324904	713045
324904	1209572
324904	1502688
324889	811090
324254	1055842
324254	1307623
324250	662822
324250	454106
324292	428506
324323	660168
324196	782673
324196	1362002
324196	335254
324196	762076
324196	403052
324196	612502
324196	611121
324196	792874
324196	916921
324196	424568
324196	1102077
324196	1531511
324196	479623
324196	1305708
324196	336221
324196	335326
324196	893155
324196	1225219
324196	440588
324196	691077
324196	1350710
324196	1230402
324196	750992
324196	1135410
324196	980210
324196	1409015
324196	1178020
324196	1185460
324196	668203
324196	658601
324196	700981
324196	1335238
324196	712229
324196	453362
324196	414843
324520	1290687
324553	1400416
324558	1186947
324558	664524
324558	1554720
324558	975172
324600	565743
324600	1078823
324600	1065282
324600	1304310
1426312	1444224
324404	908942
324426	563858
1426211	1446844
323748	474995
323748	331069
323748	1026850
323748	1073851
323748	999230
323748	1258824
323748	787233
323748	1339475
323748	1106347
323748	671326
323748	956228
323766	699371
323714	1007140
323714	893588
323714	735891
323714	529703
323730	460561
323738	1032592
323743	428141
323743	1516285
323743	1444051
323816	1241699
323839	1317302
323839	1492148
323839	641985
323803	1201069
323631	823920
323621	581307
323600	1155180
323600	1155630
323600	806655
323600	334245
323600	1305091
323600	460456
323600	1409411
323708	1340844
323708	520677
324028	462807
324003	1092228
324003	695479
324003	1048789
324003	1314446
324001	1044557
323998	1259551
323974	586677
323974	457084
323974	500570
323974	1292225
324079	643995
324079	375161
324079	575712
324075	880698
324075	851973
324038	1181474
324038	902545
324043	423193
324043	448914
324043	1151459
324043	1521436
324043	1211513
323858	655564
323858	1229181
323849	547417
323849	757318
323849	869181
323849	843805
323849	1293150
323849	1373193
323849	660184
323849	1473828
323961	1240191
323951	832889
323926	924129
323926	1161113
323926	715613
323905	1062305
323905	511489
323905	1239344
323905	601207
323905	1537857
327237	452004
1429117	1483720
327205	834343
327205	1513484
327356	1107138
327356	751256
1429202	1506451
327426	1451628
327476	1041006
327475	1302736
327617	1049808
327617	991002
327642	821810
327635	1047506
327635	1437848
327662	1035681
327662	1234141
327665	1071619
327665	1254906
327665	721563
327665	450898
327664	406275
327664	616662
327563	788806
327563	621977
327563	353783
327563	1085008
327563	471824
327563	1368110
327563	467918
327563	1088811
327563	434042
327563	369966
327563	499527
326739	397277
1428521	1488150
326733	1299054
326733	1144252
326733	1106350
326733	1333061
1428524	1482190
326717	924966
326717	602473
326683	1377943
326686	880265
326671	679031
326668	662196
326668	827937
326668	1419260
326668	1505131
326668	1345411
326668	515009
326895	505687
326895	460093
326887	350912
326887	672231
326887	987931
326887	632602
326868	1444530
326866	927593
326819	560305
326819	854052
326819	796613
326819	1112731
327009	399563
326998	617429
326998	846468
326931	1434698
326931	418291
326931	945042
326931	832876
326931	1432670
326931	1026789
326931	386570
326931	670684
326933	595999
326934	560995
327109	423242
327109	628295
327083	433388
327083	351200
327084	1144221
327074	399649
327078	934645
327078	891798
327089	568705
327089	549211
327089	1211673
327089	1202158
327089	401047
327089	727835
327089	603284
327089	816342
327089	342013
327089	1336302
327089	1061780
327089	1421237
327089	1065559
327089	850544
327089	1423013
327089	1526172
327089	357782
327089	396638
1428087	1446520
1428072	1462774
326236	444107
326236	507346
326227	587751
326227	793941
326227	895397
326210	831490
326210	333617
326210	566474
326215	1490211
326270	868823
326270	522753
326254	945372
326254	1353590
326254	1233405
326254	695572
326286	493412
326286	555800
326286	664277
326283	666089
326333	733974
326315	1399221
326352	1172428
326352	667568
326365	348829
326365	1450583
326336	1387127
326336	404303
326336	334620
326336	999831
326394	977215
326400	1536364
326416	466468
326436	525899
326436	969833
326456	655412
326456	848547
326456	433671
326456	391561
326456	529387
326469	983903
326469	456199
326469	995506
326495	1391574
326606	695675
326606	1329276
326606	741281
326625	1047175
325691	622920
325691	732415
325691	397873
325683	769972
325655	791082
